dataset,method,canonical_method,graph_seed,training_seed,export_dir,export_file_list_hash,node_dat_hash,link_dat_hash,label_dat_hash,label_test_dat_hash,info_dat_hash,preprocess_cache_dir,cache_dir_exists_before_run,cache_dir_deleted_before_run,force_reprocess_flag,unique_cache_namespace_flag,cache_files_count_before,cache_files_count_after,cache_hash_before,cache_hash_after,cache_reused_flag,cache_hygiene_pass,sehgnn_generated_feature_cache_keys,sehgnn_generated_label_cache_keys,sehgnn_generated_metapath_keys,notes
DBLP,H6-dirskel-AP100-PA50-PV100-VP00-PTTP00,H6-dirskel-AP100-PA50-PV100-VP00-PTTP00,1,3,results\gate21_5_directed_apv_feature_adapter\diagnostics\gate21_4_directed_internal_deterministic\exports\DBLP\graph_seed_1\export\DBLP\1\H6-dirskel-AP100-PA50-PV100-VP00-PTTP00\official_trainval\DBLP,2b6f13a16a5f71c8d7facda2b7e685f125832d457efbcda7771b81276a7c61ae,99348ef388d9cb46ee2698cb024d1a264e920a461de2295a6949f8bbf277a98b,b9f61f58a228fa1fe66bcde505941acc34cf11c0ed07f0c6113da8756f30e04b,d9a5677b09eb5d7fe6871d7c8acb3c4c3016154810f76a961d172a86808ba5e3,51d192a762f7080114300ecb949b8b6c14a2845f7098a0976b06b588d88593da,,results\gate21_5_directed_apv_feature_adapter\diagnostics\gate21_4_directed_internal_deterministic\cache\DBLP\H6-dirskel-AP100-PA50-PV100-VP00-PTTP00\graph_seed_1\training_seed_3\export_hash_2b6f13a16a5f\cache,False,False,True,True,0,0,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,False,True,,,,unique namespace prepared; DBLP official path has no reusable Freebase adjacency cache
DBLP,H6-dirskel-AP100-PA50-PV100-VP00-PTTP00,H6-dirskel-AP100-PA50-PV100-VP00-PTTP00,1,4,results\gate21_5_directed_apv_feature_adapter\diagnostics\gate21_4_directed_internal_deterministic\exports\DBLP\graph_seed_1\export\DBLP\1\H6-dirskel-AP100-PA50-PV100-VP00-PTTP00\official_trainval\DBLP,2b6f13a16a5f71c8d7facda2b7e685f125832d457efbcda7771b81276a7c61ae,99348ef388d9cb46ee2698cb024d1a264e920a461de2295a6949f8bbf277a98b,b9f61f58a228fa1fe66bcde505941acc34cf11c0ed07f0c6113da8756f30e04b,d9a5677b09eb5d7fe6871d7c8acb3c4c3016154810f76a961d172a86808ba5e3,51d192a762f7080114300ecb949b8b6c14a2845f7098a0976b06b588d88593da,,results\gate21_5_directed_apv_feature_adapter\diagnostics\gate21_4_directed_internal_deterministic\cache\DBLP\H6-dirskel-AP100-PA50-PV100-VP00-PTTP00\graph_seed_1\training_seed_4\export_hash_2b6f13a16a5f\cache,False,False,True,True,0,0,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,False,True,,,,unique namespace prepared; DBLP official path has no reusable Freebase adjacency cache
DBLP,H6-dirskel-AP100-PA50-PV100-VP00-PTTP00,H6-dirskel-AP100-PA50-PV100-VP00-PTTP00,1,5,results\gate21_5_directed_apv_feature_adapter\diagnostics\gate21_4_directed_internal_deterministic\exports\DBLP\graph_seed_1\export\DBLP\1\H6-dirskel-AP100-PA50-PV100-VP00-PTTP00\official_trainval\DBLP,2b6f13a16a5f71c8d7facda2b7e685f125832d457efbcda7771b81276a7c61ae,99348ef388d9cb46ee2698cb024d1a264e920a461de2295a6949f8bbf277a98b,b9f61f58a228fa1fe66bcde505941acc34cf11c0ed07f0c6113da8756f30e04b,d9a5677b09eb5d7fe6871d7c8acb3c4c3016154810f76a961d172a86808ba5e3,51d192a762f7080114300ecb949b8b6c14a2845f7098a0976b06b588d88593da,,results\gate21_5_directed_apv_feature_adapter\diagnostics\gate21_4_directed_internal_deterministic\cache\DBLP\H6-dirskel-AP100-PA50-PV100-VP00-PTTP00\graph_seed_1\training_seed_5\export_hash_2b6f13a16a5f\cache,False,False,True,True,0,0,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,False,True,,,,unique namespace prepared; DBLP official path has no reusable Freebase adjacency cache
DBLP,H6-dirskel-AP100-PA00-PV100-VP50-PTTP00,H6-dirskel-AP100-PA00-PV100-VP50-PTTP00,1,1,results\gate21_5_directed_apv_feature_adapter\diagnostics\gate21_4_directed_internal_deterministic\exports\DBLP\graph_seed_1\export\DBLP\1\H6-dirskel-AP100-PA00-PV100-VP50-PTTP00\official_trainval\DBLP,95796bf6a36fd3416b48d242ccc8be4b419a5b5a9678f36574134cb3b73bd881,99348ef388d9cb46ee2698cb024d1a264e920a461de2295a6949f8bbf277a98b,ce584f29cf606eb892e750445d24d2692d5f922eb12fcd4bdd582e98646b71a4,d9a5677b09eb5d7fe6871d7c8acb3c4c3016154810f76a961d172a86808ba5e3,51d192a762f7080114300ecb949b8b6c14a2845f7098a0976b06b588d88593da,,results\gate21_5_directed_apv_feature_adapter\diagnostics\gate21_4_directed_internal_deterministic\cache\DBLP\H6-dirskel-AP100-PA00-PV100-VP50-PTTP00\graph_seed_1\training_seed_1\export_hash_95796bf6a36f\cache,False,False,True,True,0,0,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,False,True,,,,unique namespace prepared; DBLP official path has no reusable Freebase adjacency cache
DBLP,H6-dirskel-AP100-PA00-PV100-VP50-PTTP00,H6-dirskel-AP100-PA00-PV100-VP50-PTTP00,1,2,results\gate21_5_directed_apv_feature_adapter\diagnostics\gate21_4_directed_internal_deterministic\exports\DBLP\graph_seed_1\export\DBLP\1\H6-dirskel-AP100-PA00-PV100-VP50-PTTP00\official_trainval\DBLP,95796bf6a36fd3416b48d242ccc8be4b419a5b5a9678f36574134cb3b73bd881,99348ef388d9cb46ee2698cb024d1a264e920a461de2295a6949f8bbf277a98b,ce584f29cf606eb892e750445d24d2692d5f922eb12fcd4bdd582e98646b71a4,d9a5677b09eb5d7fe6871d7c8acb3c4c3016154810f76a961d172a86808ba5e3,51d192a762f7080114300ecb949b8b6c14a2845f7098a0976b06b588d88593da,,results\gate21_5_directed_apv_feature_adapter\diagnostics\gate21_4_directed_internal_deterministic\cache\DBLP\H6-dirskel-AP100-PA00-PV100-VP50-PTTP00\graph_seed_1\training_seed_2\export_hash_95796bf6a36f\cache,False,False,True,True,0,0,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,False,True,,,,unique namespace prepared; DBLP official path has no reusable Freebase adjacency cache
DBLP,H6-dirskel-AP100-PA00-PV100-VP50-PTTP00,H6-dirskel-AP100-PA00-PV100-VP50-PTTP00,1,3,results\gate21_5_directed_apv_feature_adapter\diagnostics\gate21_4_directed_internal_deterministic\exports\DBLP\graph_seed_1\export\DBLP\1\H6-dirskel-AP100-PA00-PV100-VP50-PTTP00\official_trainval\DBLP,95796bf6a36fd3416b48d242ccc8be4b419a5b5a9678f36574134cb3b73bd881,99348ef388d9cb46ee2698cb024d1a264e920a461de2295a6949f8bbf277a98b,ce584f29cf606eb892e750445d24d2692d5f922eb12fcd4bdd582e98646b71a4,d9a5677b09eb5d7fe6871d7c8acb3c4c3016154810f76a961d172a86808ba5e3,51d192a762f7080114300ecb949b8b6c14a2845f7098a0976b06b588d88593da,,results\gate21_5_directed_apv_feature_adapter\diagnostics\gate21_4_directed_internal_deterministic\cache\DBLP\H6-dirskel-AP100-PA00-PV100-VP50-PTTP00\graph_seed_1\training_seed_3\export_hash_95796bf6a36f\cache,False,False,True,True,0,0,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,False,True,,,,unique namespace prepared; DBLP official path has no reusable Freebase adjacency cache
DBLP,H6-dirskel-AP100-PA00-PV100-VP50-PTTP00,H6-dirskel-AP100-PA00-PV100-VP50-PTTP00,1,4,results\gate21_5_directed_apv_feature_adapter\diagnostics\gate21_4_directed_internal_deterministic\exports\DBLP\graph_seed_1\export\DBLP\1\H6-dirskel-AP100-PA00-PV100-VP50-PTTP00\official_trainval\DBLP,95796bf6a36fd3416b48d242ccc8be4b419a5b5a9678f36574134cb3b73bd881,99348ef388d9cb46ee2698cb024d1a264e920a461de2295a6949f8bbf277a98b,ce584f29cf606eb892e750445d24d2692d5f922eb12fcd4bdd582e98646b71a4,d9a5677b09eb5d7fe6871d7c8acb3c4c3016154810f76a961d172a86808ba5e3,51d192a762f7080114300ecb949b8b6c14a2845f7098a0976b06b588d88593da,,results\gate21_5_directed_apv_feature_adapter\diagnostics\gate21_4_directed_internal_deterministic\cache\DBLP\H6-dirskel-AP100-PA00-PV100-VP50-PTTP00\graph_seed_1\training_seed_4\export_hash_95796bf6a36f\cache,False,False,True,True,0,0,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,False,True,,,,unique namespace prepared; DBLP official path has no reusable Freebase adjacency cache
DBLP,H6-dirskel-AP100-PA00-PV100-VP50-PTTP00,H6-dirskel-AP100-PA00-PV100-VP50-PTTP00,1,5,results\gate21_5_directed_apv_feature_adapter\diagnostics\gate21_4_directed_internal_deterministic\exports\DBLP\graph_seed_1\export\DBLP\1\H6-dirskel-AP100-PA00-PV100-VP50-PTTP00\official_trainval\DBLP,95796bf6a36fd3416b48d242ccc8be4b419a5b5a9678f36574134cb3b73bd881,99348ef388d9cb46ee2698cb024d1a264e920a461de2295a6949f8bbf277a98b,ce584f29cf606eb892e750445d24d2692d5f922eb12fcd4bdd582e98646b71a4,d9a5677b09eb5d7fe6871d7c8acb3c4c3016154810f76a961d172a86808ba5e3,51d192a762f7080114300ecb949b8b6c14a2845f7098a0976b06b588d88593da,,results\gate21_5_directed_apv_feature_adapter\diagnostics\gate21_4_directed_internal_deterministic\cache\DBLP\H6-dirskel-AP100-PA00-PV100-VP50-PTTP00\graph_seed_1\training_seed_5\export_hash_95796bf6a36f\cache,False,False,True,True,0,0,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,False,True,,,,unique namespace prepared; DBLP official path has no reusable Freebase adjacency cache
DBLP,H6-dirskel-AP100-PA50-PV100-VP50-PTTP00,H6-dirskel-AP100-PA50-PV100-VP50-PTTP00,1,1,results\gate21_5_directed_apv_feature_adapter\diagnostics\gate21_4_directed_internal_deterministic\exports\DBLP\graph_seed_1\export\DBLP\1\H6-dirskel-AP100-PA50-PV100-VP50-PTTP00\official_trainval\DBLP,dc84bd4952faee8d20d9fd5a9c13fad007c135791eeb6a5490d4dbd8467e4a7d,99348ef388d9cb46ee2698cb024d1a264e920a461de2295a6949f8bbf277a98b,44b389195c4a26d7ad3d18255d65c439242d4774205ecec18a7977f54bde38df,d9a5677b09eb5d7fe6871d7c8acb3c4c3016154810f76a961d172a86808ba5e3,51d192a762f7080114300ecb949b8b6c14a2845f7098a0976b06b588d88593da,,results\gate21_5_directed_apv_feature_adapter\diagnostics\gate21_4_directed_internal_deterministic\cache\DBLP\H6-dirskel-AP100-PA50-PV100-VP50-PTTP00\graph_seed_1\training_seed_1\export_hash_dc84bd4952fa\cache,False,False,True,True,0,0,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,False,True,,,,unique namespace prepared; DBLP official path has no reusable Freebase adjacency cache
DBLP,H6-dirskel-AP100-PA50-PV100-VP50-PTTP00,H6-dirskel-AP100-PA50-PV100-VP50-PTTP00,1,2,results\gate21_5_directed_apv_feature_adapter\diagnostics\gate21_4_directed_internal_deterministic\exports\DBLP\graph_seed_1\export\DBLP\1\H6-dirskel-AP100-PA50-PV100-VP50-PTTP00\official_trainval\DBLP,dc84bd4952faee8d20d9fd5a9c13fad007c135791eeb6a5490d4dbd8467e4a7d,99348ef388d9cb46ee2698cb024d1a264e920a461de2295a6949f8bbf277a98b,44b389195c4a26d7ad3d18255d65c439242d4774205ecec18a7977f54bde38df,d9a5677b09eb5d7fe6871d7c8acb3c4c3016154810f76a961d172a86808ba5e3,51d192a762f7080114300ecb949b8b6c14a2845f7098a0976b06b588d88593da,,results\gate21_5_directed_apv_feature_adapter\diagnostics\gate21_4_directed_internal_deterministic\cache\DBLP\H6-dirskel-AP100-PA50-PV100-VP50-PTTP00\graph_seed_1\training_seed_2\export_hash_dc84bd4952fa\cache,False,False,True,True,0,0,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,False,True,,,,unique namespace prepared; DBLP official path has no reusable Freebase adjacency cache
DBLP,H6-dirskel-AP100-PA50-PV100-VP50-PTTP00,H6-dirskel-AP100-PA50-PV100-VP50-PTTP00,1,3,results\gate21_5_directed_apv_feature_adapter\diagnostics\gate21_4_directed_internal_deterministic\exports\DBLP\graph_seed_1\export\DBLP\1\H6-dirskel-AP100-PA50-PV100-VP50-PTTP00\official_trainval\DBLP,dc84bd4952faee8d20d9fd5a9c13fad007c135791eeb6a5490d4dbd8467e4a7d,99348ef388d9cb46ee2698cb024d1a264e920a461de2295a6949f8bbf277a98b,44b389195c4a26d7ad3d18255d65c439242d4774205ecec18a7977f54bde38df,d9a5677b09eb5d7fe6871d7c8acb3c4c3016154810f76a961d172a86808ba5e3,51d192a762f7080114300ecb949b8b6c14a2845f7098a0976b06b588d88593da,,results\gate21_5_directed_apv_feature_adapter\diagnostics\gate21_4_directed_internal_deterministic\cache\DBLP\H6-dirskel-AP100-PA50-PV100-VP50-PTTP00\graph_seed_1\training_seed_3\export_hash_dc84bd4952fa\cache,False,False,True,True,0,0,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,False,True,,,,unique namespace prepared; DBLP official path has no reusable Freebase adjacency cache
DBLP,H6-dirskel-AP100-PA50-PV100-VP50-PTTP00,H6-dirskel-AP100-PA50-PV100-VP50-PTTP00,1,4,results\gate21_5_directed_apv_feature_adapter\diagnostics\gate21_4_directed_internal_deterministic\exports\DBLP\graph_seed_1\export\DBLP\1\H6-dirskel-AP100-PA50-PV100-VP50-PTTP00\official_trainval\DBLP,dc84bd4952faee8d20d9fd5a9c13fad007c135791eeb6a5490d4dbd8467e4a7d,99348ef388d9cb46ee2698cb024d1a264e920a461de2295a6949f8bbf277a98b,44b389195c4a26d7ad3d18255d65c439242d4774205ecec18a7977f54bde38df,d9a5677b09eb5d7fe6871d7c8acb3c4c3016154810f76a961d172a86808ba5e3,51d192a762f7080114300ecb949b8b6c14a2845f7098a0976b06b588d88593da,,results\gate21_5_directed_apv_feature_adapter\diagnostics\gate21_4_directed_internal_deterministic\cache\DBLP\H6-dirskel-AP100-PA50-PV100-VP50-PTTP00\graph_seed_1\training_seed_4\export_hash_dc84bd4952fa\cache,False,False,True,True,0,0,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,False,True,,,,unique namespace prepared; DBLP official path has no reusable Freebase adjacency cache
DBLP,H6-dirskel-AP100-PA50-PV100-VP50-PTTP00,H6-dirskel-AP100-PA50-PV100-VP50-PTTP00,1,5,results\gate21_5_directed_apv_feature_adapter\diagnostics\gate21_4_directed_internal_deterministic\exports\DBLP\graph_seed_1\export\DBLP\1\H6-dirskel-AP100-PA50-PV100-VP50-PTTP00\official_trainval\DBLP,dc84bd4952faee8d20d9fd5a9c13fad007c135791eeb6a5490d4dbd8467e4a7d,99348ef388d9cb46ee2698cb024d1a264e920a461de2295a6949f8bbf277a98b,44b389195c4a26d7ad3d18255d65c439242d4774205ecec18a7977f54bde38df,d9a5677b09eb5d7fe6871d7c8acb3c4c3016154810f76a961d172a86808ba5e3,51d192a762f7080114300ecb949b8b6c14a2845f7098a0976b06b588d88593da,,results\gate21_5_directed_apv_feature_adapter\diagnostics\gate21_4_directed_internal_deterministic\cache\DBLP\H6-dirskel-AP100-PA50-PV100-VP50-PTTP00\graph_seed_1\training_seed_5\export_hash_dc84bd4952fa\cache,False,False,True,True,0,0,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,False,True,,,,unique namespace prepared; DBLP official path has no reusable Freebase adjacency cache
DBLP,H6-dirskel-AP100-PA00-PV50-VP00-PTTP00,H6-dirskel-AP100-PA00-PV50-VP00-PTTP00,1,1,results\gate21_5_directed_apv_feature_adapter\diagnostics\gate21_4_directed_internal_deterministic\exports\DBLP\graph_seed_1\export\DBLP\1\H6-dirskel-AP100-PA00-PV50-VP00-PTTP00\official_trainval\DBLP,2a81c5c396dab0c56a10aa0b57408d1efc8d62b1f9ceb014b77b0358c7c91efe,99348ef388d9cb46ee2698cb024d1a264e920a461de2295a6949f8bbf277a98b,ccdde8043da8f6de4811a81bb20a3083b7d61ee20ad59e18ecae4fc430f21f86,d9a5677b09eb5d7fe6871d7c8acb3c4c3016154810f76a961d172a86808ba5e3,51d192a762f7080114300ecb949b8b6c14a2845f7098a0976b06b588d88593da,,results\gate21_5_directed_apv_feature_adapter\diagnostics\gate21_4_directed_internal_deterministic\cache\DBLP\H6-dirskel-AP100-PA00-PV50-VP00-PTTP00\graph_seed_1\training_seed_1\export_hash_2a81c5c396da\cache,False,False,True,True,0,0,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,False,True,,,,unique namespace prepared; DBLP official path has no reusable Freebase adjacency cache
DBLP,H6-dirskel-AP100-PA00-PV50-VP00-PTTP00,H6-dirskel-AP100-PA00-PV50-VP00-PTTP00,1,2,results\gate21_5_directed_apv_feature_adapter\diagnostics\gate21_4_directed_internal_deterministic\exports\DBLP\graph_seed_1\export\DBLP\1\H6-dirskel-AP100-PA00-PV50-VP00-PTTP00\official_trainval\DBLP,2a81c5c396dab0c56a10aa0b57408d1efc8d62b1f9ceb014b77b0358c7c91efe,99348ef388d9cb46ee2698cb024d1a264e920a461de2295a6949f8bbf277a98b,ccdde8043da8f6de4811a81bb20a3083b7d61ee20ad59e18ecae4fc430f21f86,d9a5677b09eb5d7fe6871d7c8acb3c4c3016154810f76a961d172a86808ba5e3,51d192a762f7080114300ecb949b8b6c14a2845f7098a0976b06b588d88593da,,results\gate21_5_directed_apv_feature_adapter\diagnostics\gate21_4_directed_internal_deterministic\cache\DBLP\H6-dirskel-AP100-PA00-PV50-VP00-PTTP00\graph_seed_1\training_seed_2\export_hash_2a81c5c396da\cache,False,False,True,True,0,0,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,False,True,,,,unique namespace prepared; DBLP official path has no reusable Freebase adjacency cache
DBLP,H6-dirskel-AP100-PA00-PV50-VP00-PTTP00,H6-dirskel-AP100-PA00-PV50-VP00-PTTP00,1,3,results\gate21_5_directed_apv_feature_adapter\diagnostics\gate21_4_directed_internal_deterministic\exports\DBLP\graph_seed_1\export\DBLP\1\H6-dirskel-AP100-PA00-PV50-VP00-PTTP00\official_trainval\DBLP,2a81c5c396dab0c56a10aa0b57408d1efc8d62b1f9ceb014b77b0358c7c91efe,99348ef388d9cb46ee2698cb024d1a264e920a461de2295a6949f8bbf277a98b,ccdde8043da8f6de4811a81bb20a3083b7d61ee20ad59e18ecae4fc430f21f86,d9a5677b09eb5d7fe6871d7c8acb3c4c3016154810f76a961d172a86808ba5e3,51d192a762f7080114300ecb949b8b6c14a2845f7098a0976b06b588d88593da,,results\gate21_5_directed_apv_feature_adapter\diagnostics\gate21_4_directed_internal_deterministic\cache\DBLP\H6-dirskel-AP100-PA00-PV50-VP00-PTTP00\graph_seed_1\training_seed_3\export_hash_2a81c5c396da\cache,False,False,True,True,0,0,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,False,True,,,,unique namespace prepared; DBLP official path has no reusable Freebase adjacency cache
DBLP,H6-dirskel-AP100-PA00-PV50-VP00-PTTP00,H6-dirskel-AP100-PA00-PV50-VP00-PTTP00,1,4,results\gate21_5_directed_apv_feature_adapter\diagnostics\gate21_4_directed_internal_deterministic\exports\DBLP\graph_seed_1\export\DBLP\1\H6-dirskel-AP100-PA00-PV50-VP00-PTTP00\official_trainval\DBLP,2a81c5c396dab0c56a10aa0b57408d1efc8d62b1f9ceb014b77b0358c7c91efe,99348ef388d9cb46ee2698cb024d1a264e920a461de2295a6949f8bbf277a98b,ccdde8043da8f6de4811a81bb20a3083b7d61ee20ad59e18ecae4fc430f21f86,d9a5677b09eb5d7fe6871d7c8acb3c4c3016154810f76a961d172a86808ba5e3,51d192a762f7080114300ecb949b8b6c14a2845f7098a0976b06b588d88593da,,results\gate21_5_directed_apv_feature_adapter\diagnostics\gate21_4_directed_internal_deterministic\cache\DBLP\H6-dirskel-AP100-PA00-PV50-VP00-PTTP00\graph_seed_1\training_seed_4\export_hash_2a81c5c396da\cache,False,False,True,True,0,0,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,False,True,,,,unique namespace prepared; DBLP official path has no reusable Freebase adjacency cache
DBLP,H6-dirskel-AP100-PA00-PV50-VP00-PTTP00,H6-dirskel-AP100-PA00-PV50-VP00-PTTP00,1,5,results\gate21_5_directed_apv_feature_adapter\diagnostics\gate21_4_directed_internal_deterministic\exports\DBLP\graph_seed_1\export\DBLP\1\H6-dirskel-AP100-PA00-PV50-VP00-PTTP00\official_trainval\DBLP,2a81c5c396dab0c56a10aa0b57408d1efc8d62b1f9ceb014b77b0358c7c91efe,99348ef388d9cb46ee2698cb024d1a264e920a461de2295a6949f8bbf277a98b,ccdde8043da8f6de4811a81bb20a3083b7d61ee20ad59e18ecae4fc430f21f86,d9a5677b09eb5d7fe6871d7c8acb3c4c3016154810f76a961d172a86808ba5e3,51d192a762f7080114300ecb949b8b6c14a2845f7098a0976b06b588d88593da,,results\gate21_5_directed_apv_feature_adapter\diagnostics\gate21_4_directed_internal_deterministic\cache\DBLP\H6-dirskel-AP100-PA00-PV50-VP00-PTTP00\graph_seed_1\training_seed_5\export_hash_2a81c5c396da\cache,False,False,True,True,0,0,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,False,True,,,,unique namespace prepared; DBLP official path has no reusable Freebase adjacency cache
DBLP,H6-dirskel-AP50-PA00-PV100-VP00-PTTP00,H6-dirskel-AP50-PA00-PV100-VP00-PTTP00,1,1,results\gate21_5_directed_apv_feature_adapter\diagnostics\gate21_4_directed_internal_deterministic\exports\DBLP\graph_seed_1\export\DBLP\1\H6-dirskel-AP50-PA00-PV100-VP00-PTTP00\official_trainval\DBLP,ecd128298fa3b76b75eeaf70b7864d20b07b722105c5367d2f5a50a7026d7f0c,99348ef388d9cb46ee2698cb024d1a264e920a461de2295a6949f8bbf277a98b,1cdc4b36810889a4d53d5d75977f612d5a2600d47993309533a320c3744f1e43,d9a5677b09eb5d7fe6871d7c8acb3c4c3016154810f76a961d172a86808ba5e3,51d192a762f7080114300ecb949b8b6c14a2845f7098a0976b06b588d88593da,,results\gate21_5_directed_apv_feature_adapter\diagnostics\gate21_4_directed_internal_deterministic\cache\DBLP\H6-dirskel-AP50-PA00-PV100-VP00-PTTP00\graph_seed_1\training_seed_1\export_hash_ecd128298fa3\cache,False,False,True,True,0,0,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,False,True,,,,unique namespace prepared; DBLP official path has no reusable Freebase adjacency cache
DBLP,H6-dirskel-AP50-PA00-PV100-VP00-PTTP00,H6-dirskel-AP50-PA00-PV100-VP00-PTTP00,1,2,results\gate21_5_directed_apv_feature_adapter\diagnostics\gate21_4_directed_internal_deterministic\exports\DBLP\graph_seed_1\export\DBLP\1\H6-dirskel-AP50-PA00-PV100-VP00-PTTP00\official_trainval\DBLP,ecd128298fa3b76b75eeaf70b7864d20b07b722105c5367d2f5a50a7026d7f0c,99348ef388d9cb46ee2698cb024d1a264e920a461de2295a6949f8bbf277a98b,1cdc4b36810889a4d53d5d75977f612d5a2600d47993309533a320c3744f1e43,d9a5677b09eb5d7fe6871d7c8acb3c4c3016154810f76a961d172a86808ba5e3,51d192a762f7080114300ecb949b8b6c14a2845f7098a0976b06b588d88593da,,results\gate21_5_directed_apv_feature_adapter\diagnostics\gate21_4_directed_internal_deterministic\cache\DBLP\H6-dirskel-AP50-PA00-PV100-VP00-PTTP00\graph_seed_1\training_seed_2\export_hash_ecd128298fa3\cache,False,False,True,True,0,0,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,False,True,,,,unique namespace prepared; DBLP official path has no reusable Freebase adjacency cache
DBLP,H6-dirskel-AP50-PA00-PV100-VP00-PTTP00,H6-dirskel-AP50-PA00-PV100-VP00-PTTP00,1,3,results\gate21_5_directed_apv_feature_adapter\diagnostics\gate21_4_directed_internal_deterministic\exports\DBLP\graph_seed_1\export\DBLP\1\H6-dirskel-AP50-PA00-PV100-VP00-PTTP00\official_trainval\DBLP,ecd128298fa3b76b75eeaf70b7864d20b07b722105c5367d2f5a50a7026d7f0c,99348ef388d9cb46ee2698cb024d1a264e920a461de2295a6949f8bbf277a98b,1cdc4b36810889a4d53d5d75977f612d5a2600d47993309533a320c3744f1e43,d9a5677b09eb5d7fe6871d7c8acb3c4c3016154810f76a961d172a86808ba5e3,51d192a762f7080114300ecb949b8b6c14a2845f7098a0976b06b588d88593da,,results\gate21_5_directed_apv_feature_adapter\diagnostics\gate21_4_directed_internal_deterministic\cache\DBLP\H6-dirskel-AP50-PA00-PV100-VP00-PTTP00\graph_seed_1\training_seed_3\export_hash_ecd128298fa3\cache,False,False,True,True,0,0,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,False,True,,,,unique namespace prepared; DBLP official path has no reusable Freebase adjacency cache
DBLP,H6-dirskel-AP50-PA00-PV100-VP00-PTTP00,H6-dirskel-AP50-PA00-PV100-VP00-PTTP00,1,4,results\gate21_5_directed_apv_feature_adapter\diagnostics\gate21_4_directed_internal_deterministic\exports\DBLP\graph_seed_1\export\DBLP\1\H6-dirskel-AP50-PA00-PV100-VP00-PTTP00\official_trainval\DBLP,ecd128298fa3b76b75eeaf70b7864d20b07b722105c5367d2f5a50a7026d7f0c,99348ef388d9cb46ee2698cb024d1a264e920a461de2295a6949f8bbf277a98b,1cdc4b36810889a4d53d5d75977f612d5a2600d47993309533a320c3744f1e43,d9a5677b09eb5d7fe6871d7c8acb3c4c3016154810f76a961d172a86808ba5e3,51d192a762f7080114300ecb949b8b6c14a2845f7098a0976b06b588d88593da,,results\gate21_5_directed_apv_feature_adapter\diagnostics\gate21_4_directed_internal_deterministic\cache\DBLP\H6-dirskel-AP50-PA00-PV100-VP00-PTTP00\graph_seed_1\training_seed_4\export_hash_ecd128298fa3\cache,False,False,True,True,0,0,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,False,True,,,,unique namespace prepared; DBLP official path has no reusable Freebase adjacency cache
DBLP,H6-dirskel-AP50-PA00-PV100-VP00-PTTP00,H6-dirskel-AP50-PA00-PV100-VP00-PTTP00,1,5,results\gate21_5_directed_apv_feature_adapter\diagnostics\gate21_4_directed_internal_deterministic\exports\DBLP\graph_seed_1\export\DBLP\1\H6-dirskel-AP50-PA00-PV100-VP00-PTTP00\official_trainval\DBLP,ecd128298fa3b76b75eeaf70b7864d20b07b722105c5367d2f5a50a7026d7f0c,99348ef388d9cb46ee2698cb024d1a264e920a461de2295a6949f8bbf277a98b,1cdc4b36810889a4d53d5d75977f612d5a2600d47993309533a320c3744f1e43,d9a5677b09eb5d7fe6871d7c8acb3c4c3016154810f76a961d172a86808ba5e3,51d192a762f7080114300ecb949b8b6c14a2845f7098a0976b06b588d88593da,,results\gate21_5_directed_apv_feature_adapter\diagnostics\gate21_4_directed_internal_deterministic\cache\DBLP\H6-dirskel-AP50-PA00-PV100-VP00-PTTP00\graph_seed_1\training_seed_5\export_hash_ecd128298fa3\cache,False,False,True,True,0,0,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,False,True,,,,unique namespace prepared; DBLP official path has no reusable Freebase adjacency cache
