dataset,method,canonical_method,graph_seed,training_seed,export_dir,export_file_list_hash,node_dat_hash,link_dat_hash,label_dat_hash,label_test_dat_hash,info_dat_hash,preprocess_cache_dir,cache_dir_exists_before_run,cache_dir_deleted_before_run,force_reprocess_flag,unique_cache_namespace_flag,cache_files_count_before,cache_files_count_after,cache_hash_before,cache_hash_after,cache_reused_flag,cache_hygiene_pass,sehgnn_generated_feature_cache_keys,sehgnn_generated_label_cache_keys,sehgnn_generated_metapath_keys,notes
DBLP,H6-dir-AP100-PA50-PTTP30-PVVP100,H6-dir-AP100-PA50-PTTP30-PVVP100,3,2,results\gate21_4_directionality_ablation\exports\DBLP\graph_seed_3\export\DBLP\3\H6-dir-AP100-PA50-PTTP30-PVVP100\official_trainval\DBLP,28007f39a5b6b56a1da3677a8b2b68b5597a83f2a9599a644d9488e05deb75d3,99348ef388d9cb46ee2698cb024d1a264e920a461de2295a6949f8bbf277a98b,e1cdc07a20e0e8b657ce8c84cdec6419b5686924ef8ad7f90b269dfe5788aec6,d9a5677b09eb5d7fe6871d7c8acb3c4c3016154810f76a961d172a86808ba5e3,51d192a762f7080114300ecb949b8b6c14a2845f7098a0976b06b588d88593da,,results\gate21_4_directionality_ablation\cache\DBLP\H6-dir-AP100-PA50-PTTP30-PVVP100\graph_seed_3\training_seed_2\export_hash_28007f39a5b6\cache,False,False,True,True,0,0,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,False,True,,,,unique namespace prepared; DBLP official path has no reusable Freebase adjacency cache
DBLP,H6-dir-AP100-PA50-PTTP30-PVVP100,H6-dir-AP100-PA50-PTTP30-PVVP100,3,3,results\gate21_4_directionality_ablation\exports\DBLP\graph_seed_3\export\DBLP\3\H6-dir-AP100-PA50-PTTP30-PVVP100\official_trainval\DBLP,28007f39a5b6b56a1da3677a8b2b68b5597a83f2a9599a644d9488e05deb75d3,99348ef388d9cb46ee2698cb024d1a264e920a461de2295a6949f8bbf277a98b,e1cdc07a20e0e8b657ce8c84cdec6419b5686924ef8ad7f90b269dfe5788aec6,d9a5677b09eb5d7fe6871d7c8acb3c4c3016154810f76a961d172a86808ba5e3,51d192a762f7080114300ecb949b8b6c14a2845f7098a0976b06b588d88593da,,results\gate21_4_directionality_ablation\cache\DBLP\H6-dir-AP100-PA50-PTTP30-PVVP100\graph_seed_3\training_seed_3\export_hash_28007f39a5b6\cache,False,False,True,True,0,0,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,False,True,,,,unique namespace prepared; DBLP official path has no reusable Freebase adjacency cache
DBLP,H6-dir-AP50-PA100-PTTP30-PVVP100,H6-dir-AP50-PA100-PTTP30-PVVP100,1,1,results\gate21_4_directionality_ablation\exports\DBLP\graph_seed_1\export\DBLP\1\H6-dir-AP50-PA100-PTTP30-PVVP100\official_trainval\DBLP,ab9ad8b7fa400397fb0134af840b1823a994946f2a937ed70ec78729c93bcaae,99348ef388d9cb46ee2698cb024d1a264e920a461de2295a6949f8bbf277a98b,5920c9572b2789ff068d5764c317ad6cc1f3ccfd9c4dd8fdf5699388ca314194,d9a5677b09eb5d7fe6871d7c8acb3c4c3016154810f76a961d172a86808ba5e3,51d192a762f7080114300ecb949b8b6c14a2845f7098a0976b06b588d88593da,,results\gate21_4_directionality_ablation\cache\DBLP\H6-dir-AP50-PA100-PTTP30-PVVP100\graph_seed_1\training_seed_1\export_hash_ab9ad8b7fa40\cache,False,False,True,True,0,0,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,False,True,,,,unique namespace prepared; DBLP official path has no reusable Freebase adjacency cache
DBLP,H6-dir-AP50-PA100-PTTP30-PVVP100,H6-dir-AP50-PA100-PTTP30-PVVP100,1,2,results\gate21_4_directionality_ablation\exports\DBLP\graph_seed_1\export\DBLP\1\H6-dir-AP50-PA100-PTTP30-PVVP100\official_trainval\DBLP,ab9ad8b7fa400397fb0134af840b1823a994946f2a937ed70ec78729c93bcaae,99348ef388d9cb46ee2698cb024d1a264e920a461de2295a6949f8bbf277a98b,5920c9572b2789ff068d5764c317ad6cc1f3ccfd9c4dd8fdf5699388ca314194,d9a5677b09eb5d7fe6871d7c8acb3c4c3016154810f76a961d172a86808ba5e3,51d192a762f7080114300ecb949b8b6c14a2845f7098a0976b06b588d88593da,,results\gate21_4_directionality_ablation\cache\DBLP\H6-dir-AP50-PA100-PTTP30-PVVP100\graph_seed_1\training_seed_2\export_hash_ab9ad8b7fa40\cache,False,False,True,True,0,0,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,False,True,,,,unique namespace prepared; DBLP official path has no reusable Freebase adjacency cache
DBLP,H6-dir-AP50-PA100-PTTP30-PVVP100,H6-dir-AP50-PA100-PTTP30-PVVP100,1,3,results\gate21_4_directionality_ablation\exports\DBLP\graph_seed_1\export\DBLP\1\H6-dir-AP50-PA100-PTTP30-PVVP100\official_trainval\DBLP,ab9ad8b7fa400397fb0134af840b1823a994946f2a937ed70ec78729c93bcaae,99348ef388d9cb46ee2698cb024d1a264e920a461de2295a6949f8bbf277a98b,5920c9572b2789ff068d5764c317ad6cc1f3ccfd9c4dd8fdf5699388ca314194,d9a5677b09eb5d7fe6871d7c8acb3c4c3016154810f76a961d172a86808ba5e3,51d192a762f7080114300ecb949b8b6c14a2845f7098a0976b06b588d88593da,,results\gate21_4_directionality_ablation\cache\DBLP\H6-dir-AP50-PA100-PTTP30-PVVP100\graph_seed_1\training_seed_3\export_hash_ab9ad8b7fa40\cache,False,False,True,True,0,0,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,False,True,,,,unique namespace prepared; DBLP official path has no reusable Freebase adjacency cache
DBLP,H6-dir-AP50-PA100-PTTP30-PVVP100,H6-dir-AP50-PA100-PTTP30-PVVP100,2,1,results\gate21_4_directionality_ablation\exports\DBLP\graph_seed_2\export\DBLP\2\H6-dir-AP50-PA100-PTTP30-PVVP100\official_trainval\DBLP,66fe8449e69e0b6a2cc173aa0b9df23e379956df063b3a8f03156ed07dc2e5d9,99348ef388d9cb46ee2698cb024d1a264e920a461de2295a6949f8bbf277a98b,89ee02f3424116ebf756408b0779bde1470114f2a48fef06bcfee5f1f6adeb12,d9a5677b09eb5d7fe6871d7c8acb3c4c3016154810f76a961d172a86808ba5e3,51d192a762f7080114300ecb949b8b6c14a2845f7098a0976b06b588d88593da,,results\gate21_4_directionality_ablation\cache\DBLP\H6-dir-AP50-PA100-PTTP30-PVVP100\graph_seed_2\training_seed_1\export_hash_66fe8449e69e\cache,False,False,True,True,0,0,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,False,True,,,,unique namespace prepared; DBLP official path has no reusable Freebase adjacency cache
DBLP,H6-dir-AP50-PA100-PTTP30-PVVP100,H6-dir-AP50-PA100-PTTP30-PVVP100,2,2,results\gate21_4_directionality_ablation\exports\DBLP\graph_seed_2\export\DBLP\2\H6-dir-AP50-PA100-PTTP30-PVVP100\official_trainval\DBLP,66fe8449e69e0b6a2cc173aa0b9df23e379956df063b3a8f03156ed07dc2e5d9,99348ef388d9cb46ee2698cb024d1a264e920a461de2295a6949f8bbf277a98b,89ee02f3424116ebf756408b0779bde1470114f2a48fef06bcfee5f1f6adeb12,d9a5677b09eb5d7fe6871d7c8acb3c4c3016154810f76a961d172a86808ba5e3,51d192a762f7080114300ecb949b8b6c14a2845f7098a0976b06b588d88593da,,results\gate21_4_directionality_ablation\cache\DBLP\H6-dir-AP50-PA100-PTTP30-PVVP100\graph_seed_2\training_seed_2\export_hash_66fe8449e69e\cache,False,False,True,True,0,0,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,False,True,,,,unique namespace prepared; DBLP official path has no reusable Freebase adjacency cache
DBLP,H6-dir-AP50-PA100-PTTP30-PVVP100,H6-dir-AP50-PA100-PTTP30-PVVP100,2,3,results\gate21_4_directionality_ablation\exports\DBLP\graph_seed_2\export\DBLP\2\H6-dir-AP50-PA100-PTTP30-PVVP100\official_trainval\DBLP,66fe8449e69e0b6a2cc173aa0b9df23e379956df063b3a8f03156ed07dc2e5d9,99348ef388d9cb46ee2698cb024d1a264e920a461de2295a6949f8bbf277a98b,89ee02f3424116ebf756408b0779bde1470114f2a48fef06bcfee5f1f6adeb12,d9a5677b09eb5d7fe6871d7c8acb3c4c3016154810f76a961d172a86808ba5e3,51d192a762f7080114300ecb949b8b6c14a2845f7098a0976b06b588d88593da,,results\gate21_4_directionality_ablation\cache\DBLP\H6-dir-AP50-PA100-PTTP30-PVVP100\graph_seed_2\training_seed_3\export_hash_66fe8449e69e\cache,False,False,True,True,0,0,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,False,True,,,,unique namespace prepared; DBLP official path has no reusable Freebase adjacency cache
DBLP,H6-dir-AP50-PA100-PTTP30-PVVP100,H6-dir-AP50-PA100-PTTP30-PVVP100,3,1,results\gate21_4_directionality_ablation\exports\DBLP\graph_seed_3\export\DBLP\3\H6-dir-AP50-PA100-PTTP30-PVVP100\official_trainval\DBLP,89759c5e33442e80d4bfcaaa3f6f2c3709e12a2eb52699c510cc4ba2342b9e34,99348ef388d9cb46ee2698cb024d1a264e920a461de2295a6949f8bbf277a98b,b1747d4c9a976574005af11d0f11b11ce199ee6fa11dae263bab2cbd2872aecc,d9a5677b09eb5d7fe6871d7c8acb3c4c3016154810f76a961d172a86808ba5e3,51d192a762f7080114300ecb949b8b6c14a2845f7098a0976b06b588d88593da,,results\gate21_4_directionality_ablation\cache\DBLP\H6-dir-AP50-PA100-PTTP30-PVVP100\graph_seed_3\training_seed_1\export_hash_89759c5e3344\cache,False,False,True,True,0,0,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,False,True,,,,unique namespace prepared; DBLP official path has no reusable Freebase adjacency cache
DBLP,H6-dir-AP50-PA100-PTTP30-PVVP100,H6-dir-AP50-PA100-PTTP30-PVVP100,3,2,results\gate21_4_directionality_ablation\exports\DBLP\graph_seed_3\export\DBLP\3\H6-dir-AP50-PA100-PTTP30-PVVP100\official_trainval\DBLP,89759c5e33442e80d4bfcaaa3f6f2c3709e12a2eb52699c510cc4ba2342b9e34,99348ef388d9cb46ee2698cb024d1a264e920a461de2295a6949f8bbf277a98b,b1747d4c9a976574005af11d0f11b11ce199ee6fa11dae263bab2cbd2872aecc,d9a5677b09eb5d7fe6871d7c8acb3c4c3016154810f76a961d172a86808ba5e3,51d192a762f7080114300ecb949b8b6c14a2845f7098a0976b06b588d88593da,,results\gate21_4_directionality_ablation\cache\DBLP\H6-dir-AP50-PA100-PTTP30-PVVP100\graph_seed_3\training_seed_2\export_hash_89759c5e3344\cache,False,False,True,True,0,0,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,False,True,,,,unique namespace prepared; DBLP official path has no reusable Freebase adjacency cache
DBLP,H6-dir-AP50-PA100-PTTP30-PVVP100,H6-dir-AP50-PA100-PTTP30-PVVP100,3,3,results\gate21_4_directionality_ablation\exports\DBLP\graph_seed_3\export\DBLP\3\H6-dir-AP50-PA100-PTTP30-PVVP100\official_trainval\DBLP,89759c5e33442e80d4bfcaaa3f6f2c3709e12a2eb52699c510cc4ba2342b9e34,99348ef388d9cb46ee2698cb024d1a264e920a461de2295a6949f8bbf277a98b,b1747d4c9a976574005af11d0f11b11ce199ee6fa11dae263bab2cbd2872aecc,d9a5677b09eb5d7fe6871d7c8acb3c4c3016154810f76a961d172a86808ba5e3,51d192a762f7080114300ecb949b8b6c14a2845f7098a0976b06b588d88593da,,results\gate21_4_directionality_ablation\cache\DBLP\H6-dir-AP50-PA100-PTTP30-PVVP100\graph_seed_3\training_seed_3\export_hash_89759c5e3344\cache,False,False,True,True,0,0,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,False,True,,,,unique namespace prepared; DBLP official path has no reusable Freebase adjacency cache
DBLP,H6-dir-APPA100-PT100-TP00-PVVP100,H6-dir-APPA100-PT100-TP00-PVVP100,1,1,results\gate21_4_directionality_ablation\exports\DBLP\graph_seed_1\export\DBLP\1\H6-dir-APPA100-PT100-TP00-PVVP100\official_trainval\DBLP,50fe693a7d96af357606fab14e4fefd881bc7ef714fb6f608fa293987f2a2b5b,99348ef388d9cb46ee2698cb024d1a264e920a461de2295a6949f8bbf277a98b,acb82eeccb4b4c16e0ef321872df0c79041b6eaaa80f17e3a9fd2a720d1f3cc3,d9a5677b09eb5d7fe6871d7c8acb3c4c3016154810f76a961d172a86808ba5e3,51d192a762f7080114300ecb949b8b6c14a2845f7098a0976b06b588d88593da,,results\gate21_4_directionality_ablation\cache\DBLP\H6-dir-APPA100-PT100-TP00-PVVP100\graph_seed_1\training_seed_1\export_hash_50fe693a7d96\cache,False,False,True,True,0,0,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,False,True,,,,unique namespace prepared; DBLP official path has no reusable Freebase adjacency cache
DBLP,H6-dir-APPA100-PT100-TP00-PVVP100,H6-dir-APPA100-PT100-TP00-PVVP100,1,2,results\gate21_4_directionality_ablation\exports\DBLP\graph_seed_1\export\DBLP\1\H6-dir-APPA100-PT100-TP00-PVVP100\official_trainval\DBLP,50fe693a7d96af357606fab14e4fefd881bc7ef714fb6f608fa293987f2a2b5b,99348ef388d9cb46ee2698cb024d1a264e920a461de2295a6949f8bbf277a98b,acb82eeccb4b4c16e0ef321872df0c79041b6eaaa80f17e3a9fd2a720d1f3cc3,d9a5677b09eb5d7fe6871d7c8acb3c4c3016154810f76a961d172a86808ba5e3,51d192a762f7080114300ecb949b8b6c14a2845f7098a0976b06b588d88593da,,results\gate21_4_directionality_ablation\cache\DBLP\H6-dir-APPA100-PT100-TP00-PVVP100\graph_seed_1\training_seed_2\export_hash_50fe693a7d96\cache,False,False,True,True,0,0,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,False,True,,,,unique namespace prepared; DBLP official path has no reusable Freebase adjacency cache
DBLP,H6-dir-APPA100-PT100-TP00-PVVP100,H6-dir-APPA100-PT100-TP00-PVVP100,1,3,results\gate21_4_directionality_ablation\exports\DBLP\graph_seed_1\export\DBLP\1\H6-dir-APPA100-PT100-TP00-PVVP100\official_trainval\DBLP,50fe693a7d96af357606fab14e4fefd881bc7ef714fb6f608fa293987f2a2b5b,99348ef388d9cb46ee2698cb024d1a264e920a461de2295a6949f8bbf277a98b,acb82eeccb4b4c16e0ef321872df0c79041b6eaaa80f17e3a9fd2a720d1f3cc3,d9a5677b09eb5d7fe6871d7c8acb3c4c3016154810f76a961d172a86808ba5e3,51d192a762f7080114300ecb949b8b6c14a2845f7098a0976b06b588d88593da,,results\gate21_4_directionality_ablation\cache\DBLP\H6-dir-APPA100-PT100-TP00-PVVP100\graph_seed_1\training_seed_3\export_hash_50fe693a7d96\cache,False,False,True,True,0,0,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,False,True,,,,unique namespace prepared; DBLP official path has no reusable Freebase adjacency cache
DBLP,H6-dir-APPA100-PT100-TP00-PVVP100,H6-dir-APPA100-PT100-TP00-PVVP100,2,1,results\gate21_4_directionality_ablation\exports\DBLP\graph_seed_2\export\DBLP\2\H6-dir-APPA100-PT100-TP00-PVVP100\official_trainval\DBLP,ac178e9e85c6b87746e9afb12bb7e03a6cf29b3f8ea6621d775ec34816098f06,99348ef388d9cb46ee2698cb024d1a264e920a461de2295a6949f8bbf277a98b,4e2443b5bb6f3bd94ae98e9c3f21a8700a0dc660bf49d2c157c5a0f2cd1d0989,d9a5677b09eb5d7fe6871d7c8acb3c4c3016154810f76a961d172a86808ba5e3,51d192a762f7080114300ecb949b8b6c14a2845f7098a0976b06b588d88593da,,results\gate21_4_directionality_ablation\cache\DBLP\H6-dir-APPA100-PT100-TP00-PVVP100\graph_seed_2\training_seed_1\export_hash_ac178e9e85c6\cache,False,False,True,True,0,0,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,False,True,,,,unique namespace prepared; DBLP official path has no reusable Freebase adjacency cache
DBLP,H6-dir-APPA100-PT100-TP00-PVVP100,H6-dir-APPA100-PT100-TP00-PVVP100,2,2,results\gate21_4_directionality_ablation\exports\DBLP\graph_seed_2\export\DBLP\2\H6-dir-APPA100-PT100-TP00-PVVP100\official_trainval\DBLP,ac178e9e85c6b87746e9afb12bb7e03a6cf29b3f8ea6621d775ec34816098f06,99348ef388d9cb46ee2698cb024d1a264e920a461de2295a6949f8bbf277a98b,4e2443b5bb6f3bd94ae98e9c3f21a8700a0dc660bf49d2c157c5a0f2cd1d0989,d9a5677b09eb5d7fe6871d7c8acb3c4c3016154810f76a961d172a86808ba5e3,51d192a762f7080114300ecb949b8b6c14a2845f7098a0976b06b588d88593da,,results\gate21_4_directionality_ablation\cache\DBLP\H6-dir-APPA100-PT100-TP00-PVVP100\graph_seed_2\training_seed_2\export_hash_ac178e9e85c6\cache,False,False,True,True,0,0,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,False,True,,,,unique namespace prepared; DBLP official path has no reusable Freebase adjacency cache
DBLP,H6-dir-APPA100-PT100-TP00-PVVP100,H6-dir-APPA100-PT100-TP00-PVVP100,2,3,results\gate21_4_directionality_ablation\exports\DBLP\graph_seed_2\export\DBLP\2\H6-dir-APPA100-PT100-TP00-PVVP100\official_trainval\DBLP,ac178e9e85c6b87746e9afb12bb7e03a6cf29b3f8ea6621d775ec34816098f06,99348ef388d9cb46ee2698cb024d1a264e920a461de2295a6949f8bbf277a98b,4e2443b5bb6f3bd94ae98e9c3f21a8700a0dc660bf49d2c157c5a0f2cd1d0989,d9a5677b09eb5d7fe6871d7c8acb3c4c3016154810f76a961d172a86808ba5e3,51d192a762f7080114300ecb949b8b6c14a2845f7098a0976b06b588d88593da,,results\gate21_4_directionality_ablation\cache\DBLP\H6-dir-APPA100-PT100-TP00-PVVP100\graph_seed_2\training_seed_3\export_hash_ac178e9e85c6\cache,False,False,True,True,0,0,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,False,True,,,,unique namespace prepared; DBLP official path has no reusable Freebase adjacency cache
DBLP,H6-dir-APPA100-PT100-TP00-PVVP100,H6-dir-APPA100-PT100-TP00-PVVP100,3,1,results\gate21_4_directionality_ablation\exports\DBLP\graph_seed_3\export\DBLP\3\H6-dir-APPA100-PT100-TP00-PVVP100\official_trainval\DBLP,d155ff2d913334d405a1d2405d2b2ee7c6c418f97ee577ff0c3822a1ba6d19c0,99348ef388d9cb46ee2698cb024d1a264e920a461de2295a6949f8bbf277a98b,815fdb7476b7e689bf577b7b5872a4f5282f8c087f47c425501dda88696089d9,d9a5677b09eb5d7fe6871d7c8acb3c4c3016154810f76a961d172a86808ba5e3,51d192a762f7080114300ecb949b8b6c14a2845f7098a0976b06b588d88593da,,results\gate21_4_directionality_ablation\cache\DBLP\H6-dir-APPA100-PT100-TP00-PVVP100\graph_seed_3\training_seed_1\export_hash_d155ff2d9133\cache,False,False,True,True,0,0,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,False,True,,,,unique namespace prepared; DBLP official path has no reusable Freebase adjacency cache
DBLP,H6-dir-APPA100-PT100-TP00-PVVP100,H6-dir-APPA100-PT100-TP00-PVVP100,3,2,results\gate21_4_directionality_ablation\exports\DBLP\graph_seed_3\export\DBLP\3\H6-dir-APPA100-PT100-TP00-PVVP100\official_trainval\DBLP,d155ff2d913334d405a1d2405d2b2ee7c6c418f97ee577ff0c3822a1ba6d19c0,99348ef388d9cb46ee2698cb024d1a264e920a461de2295a6949f8bbf277a98b,815fdb7476b7e689bf577b7b5872a4f5282f8c087f47c425501dda88696089d9,d9a5677b09eb5d7fe6871d7c8acb3c4c3016154810f76a961d172a86808ba5e3,51d192a762f7080114300ecb949b8b6c14a2845f7098a0976b06b588d88593da,,results\gate21_4_directionality_ablation\cache\DBLP\H6-dir-APPA100-PT100-TP00-PVVP100\graph_seed_3\training_seed_2\export_hash_d155ff2d9133\cache,False,False,True,True,0,0,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,False,True,,,,unique namespace prepared; DBLP official path has no reusable Freebase adjacency cache
DBLP,H6-dir-APPA100-PT100-TP00-PVVP100,H6-dir-APPA100-PT100-TP00-PVVP100,3,3,results\gate21_4_directionality_ablation\exports\DBLP\graph_seed_3\export\DBLP\3\H6-dir-APPA100-PT100-TP00-PVVP100\official_trainval\DBLP,d155ff2d913334d405a1d2405d2b2ee7c6c418f97ee577ff0c3822a1ba6d19c0,99348ef388d9cb46ee2698cb024d1a264e920a461de2295a6949f8bbf277a98b,815fdb7476b7e689bf577b7b5872a4f5282f8c087f47c425501dda88696089d9,d9a5677b09eb5d7fe6871d7c8acb3c4c3016154810f76a961d172a86808ba5e3,51d192a762f7080114300ecb949b8b6c14a2845f7098a0976b06b588d88593da,,results\gate21_4_directionality_ablation\cache\DBLP\H6-dir-APPA100-PT100-TP00-PVVP100\graph_seed_3\training_seed_3\export_hash_d155ff2d9133\cache,False,False,True,True,0,0,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,False,True,,,,unique namespace prepared; DBLP official path has no reusable Freebase adjacency cache
DBLP,H6-dir-APPA100-PT00-TP100-PVVP100,H6-dir-APPA100-PT00-TP100-PVVP100,1,1,results\gate21_4_directionality_ablation\exports\DBLP\graph_seed_1\export\DBLP\1\H6-dir-APPA100-PT00-TP100-PVVP100\official_trainval\DBLP,65ec3a6193ddcd8bcfbcfa3aa6a9a04f88fb273532236b482c89c30b40f82584,99348ef388d9cb46ee2698cb024d1a264e920a461de2295a6949f8bbf277a98b,ae69a06b4c32834d6845afc643aaab4331ee2109d7356efedd5b54133454985d,d9a5677b09eb5d7fe6871d7c8acb3c4c3016154810f76a961d172a86808ba5e3,51d192a762f7080114300ecb949b8b6c14a2845f7098a0976b06b588d88593da,,results\gate21_4_directionality_ablation\cache\DBLP\H6-dir-APPA100-PT00-TP100-PVVP100\graph_seed_1\training_seed_1\export_hash_65ec3a6193dd\cache,False,False,True,True,0,0,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,False,True,,,,unique namespace prepared; DBLP official path has no reusable Freebase adjacency cache
DBLP,H6-dir-APPA100-PT00-TP100-PVVP100,H6-dir-APPA100-PT00-TP100-PVVP100,1,2,results\gate21_4_directionality_ablation\exports\DBLP\graph_seed_1\export\DBLP\1\H6-dir-APPA100-PT00-TP100-PVVP100\official_trainval\DBLP,65ec3a6193ddcd8bcfbcfa3aa6a9a04f88fb273532236b482c89c30b40f82584,99348ef388d9cb46ee2698cb024d1a264e920a461de2295a6949f8bbf277a98b,ae69a06b4c32834d6845afc643aaab4331ee2109d7356efedd5b54133454985d,d9a5677b09eb5d7fe6871d7c8acb3c4c3016154810f76a961d172a86808ba5e3,51d192a762f7080114300ecb949b8b6c14a2845f7098a0976b06b588d88593da,,results\gate21_4_directionality_ablation\cache\DBLP\H6-dir-APPA100-PT00-TP100-PVVP100\graph_seed_1\training_seed_2\export_hash_65ec3a6193dd\cache,False,False,True,True,0,0,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,False,True,,,,unique namespace prepared; DBLP official path has no reusable Freebase adjacency cache
DBLP,H6-dir-APPA100-PT00-TP100-PVVP100,H6-dir-APPA100-PT00-TP100-PVVP100,1,3,results\gate21_4_directionality_ablation\exports\DBLP\graph_seed_1\export\DBLP\1\H6-dir-APPA100-PT00-TP100-PVVP100\official_trainval\DBLP,65ec3a6193ddcd8bcfbcfa3aa6a9a04f88fb273532236b482c89c30b40f82584,99348ef388d9cb46ee2698cb024d1a264e920a461de2295a6949f8bbf277a98b,ae69a06b4c32834d6845afc643aaab4331ee2109d7356efedd5b54133454985d,d9a5677b09eb5d7fe6871d7c8acb3c4c3016154810f76a961d172a86808ba5e3,51d192a762f7080114300ecb949b8b6c14a2845f7098a0976b06b588d88593da,,results\gate21_4_directionality_ablation\cache\DBLP\H6-dir-APPA100-PT00-TP100-PVVP100\graph_seed_1\training_seed_3\export_hash_65ec3a6193dd\cache,False,False,True,True,0,0,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,False,True,,,,unique namespace prepared; DBLP official path has no reusable Freebase adjacency cache
DBLP,H6-dir-APPA100-PT00-TP100-PVVP100,H6-dir-APPA100-PT00-TP100-PVVP100,2,1,results\gate21_4_directionality_ablation\exports\DBLP\graph_seed_2\export\DBLP\2\H6-dir-APPA100-PT00-TP100-PVVP100\official_trainval\DBLP,16597cf4d5000685bb04b3ec8f77cd32400b314d311e4882231df4790997655f,99348ef388d9cb46ee2698cb024d1a264e920a461de2295a6949f8bbf277a98b,ae69a06b4c32834d6845afc643aaab4331ee2109d7356efedd5b54133454985d,d9a5677b09eb5d7fe6871d7c8acb3c4c3016154810f76a961d172a86808ba5e3,51d192a762f7080114300ecb949b8b6c14a2845f7098a0976b06b588d88593da,,results\gate21_4_directionality_ablation\cache\DBLP\H6-dir-APPA100-PT00-TP100-PVVP100\graph_seed_2\training_seed_1\export_hash_16597cf4d500\cache,False,False,True,True,0,0,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,False,True,,,,unique namespace prepared; DBLP official path has no reusable Freebase adjacency cache
DBLP,H6-dir-APPA100-PT00-TP100-PVVP100,H6-dir-APPA100-PT00-TP100-PVVP100,2,2,results\gate21_4_directionality_ablation\exports\DBLP\graph_seed_2\export\DBLP\2\H6-dir-APPA100-PT00-TP100-PVVP100\official_trainval\DBLP,16597cf4d5000685bb04b3ec8f77cd32400b314d311e4882231df4790997655f,99348ef388d9cb46ee2698cb024d1a264e920a461de2295a6949f8bbf277a98b,ae69a06b4c32834d6845afc643aaab4331ee2109d7356efedd5b54133454985d,d9a5677b09eb5d7fe6871d7c8acb3c4c3016154810f76a961d172a86808ba5e3,51d192a762f7080114300ecb949b8b6c14a2845f7098a0976b06b588d88593da,,results\gate21_4_directionality_ablation\cache\DBLP\H6-dir-APPA100-PT00-TP100-PVVP100\graph_seed_2\training_seed_2\export_hash_16597cf4d500\cache,False,False,True,True,0,0,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,False,True,,,,unique namespace prepared; DBLP official path has no reusable Freebase adjacency cache
DBLP,H6-dir-APPA100-PT00-TP100-PVVP100,H6-dir-APPA100-PT00-TP100-PVVP100,2,3,results\gate21_4_directionality_ablation\exports\DBLP\graph_seed_2\export\DBLP\2\H6-dir-APPA100-PT00-TP100-PVVP100\official_trainval\DBLP,16597cf4d5000685bb04b3ec8f77cd32400b314d311e4882231df4790997655f,99348ef388d9cb46ee2698cb024d1a264e920a461de2295a6949f8bbf277a98b,ae69a06b4c32834d6845afc643aaab4331ee2109d7356efedd5b54133454985d,d9a5677b09eb5d7fe6871d7c8acb3c4c3016154810f76a961d172a86808ba5e3,51d192a762f7080114300ecb949b8b6c14a2845f7098a0976b06b588d88593da,,results\gate21_4_directionality_ablation\cache\DBLP\H6-dir-APPA100-PT00-TP100-PVVP100\graph_seed_2\training_seed_3\export_hash_16597cf4d500\cache,False,False,True,True,0,0,,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,False,True,,,,unique namespace prepared; DBLP official path has no reusable Freebase adjacency cache
